INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2016	M	Male	_T	All age ranges or no breakdown by age	69.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	73.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2008	F	Female	_T	All age ranges or no breakdown by age	73.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2008	M	Male	_T	All age ranges or no breakdown by age	69.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2009	F	Female	_T	All age ranges or no breakdown by age	73.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2009	M	Male	_T	All age ranges or no breakdown by age	67.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	70.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2010	F	Female	_T	All age ranges or no breakdown by age	74.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2010	M	Male	_T	All age ranges or no breakdown by age	66.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	69.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2011	F	Female	_T	All age ranges or no breakdown by age	69.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2011	M	Male	_T	All age ranges or no breakdown by age	63.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	65.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2012	F	Female	_T	All age ranges or no breakdown by age	68.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2012	M	Male	_T	All age ranges or no breakdown by age	63.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	66.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2013	F	Female	_T	All age ranges or no breakdown by age	67.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2013	M	Male	_T	All age ranges or no breakdown by age	61.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	63.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2014	F	Female	_T	All age ranges or no breakdown by age	66.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2014	M	Male	_T	All age ranges or no breakdown by age	61.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	63.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2015	F	Female	_T	All age ranges or no breakdown by age	66.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2015	M	Male	_T	All age ranges or no breakdown by age	62.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	64.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	_T	All age ranges or no breakdown by age	68.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	M	Male	_T	All age ranges or no breakdown by age	63.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	65.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2017	F	Female	_T	All age ranges or no breakdown by age	68.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2017	M	Male	_T	All age ranges or no breakdown by age	63.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	65.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2008	F	Female	_T	All age ranges or no breakdown by age	79.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2008	M	Male	_T	All age ranges or no breakdown by age	64.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2005	F	Female	_T	All age ranges or no breakdown by age	84.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2005	M	Male	_T	All age ranges or no breakdown by age	70.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	76.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2007	F	Female	_T	All age ranges or no breakdown by age	79.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2007	M	Male	_T	All age ranges or no breakdown by age	65.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2009	F	Female	_T	All age ranges or no breakdown by age	78.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2009	M	Male	_T	All age ranges or no breakdown by age	62.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	69.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	F	Female	_T	All age ranges or no breakdown by age	78.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	M	Male	_T	All age ranges or no breakdown by age	62.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	69.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2004	F	Female	_T	All age ranges or no breakdown by age	90.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2004	M	Male	_T	All age ranges or no breakdown by age	83.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	87.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2006	F	Female	_T	All age ranges or no breakdown by age	82.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2006	M	Male	_T	All age ranges or no breakdown by age	67.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	74.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2011	F	Female	_T	All age ranges or no breakdown by age	75.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2011	M	Male	_T	All age ranges or no breakdown by age	62.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	68.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2012	F	Female	_T	All age ranges or no breakdown by age	69.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2012	M	Male	_T	All age ranges or no breakdown by age	55.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	62.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2013	F	Female	_T	All age ranges or no breakdown by age	68.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2013	M	Male	_T	All age ranges or no breakdown by age	54.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	61.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2014	F	Female	_T	All age ranges or no breakdown by age	66.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2014	M	Male	_T	All age ranges or no breakdown by age	53.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	59.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2015	F	Female	_T	All age ranges or no breakdown by age	66.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2015	M	Male	_T	All age ranges or no breakdown by age	54.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	60.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2016	F	Female	_T	All age ranges or no breakdown by age	65.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2016	M	Male	_T	All age ranges or no breakdown by age	52.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	58.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2017	F	Female	_T	All age ranges or no breakdown by age	66.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2017	M	Male	_T	All age ranges or no breakdown by age	52.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	59.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2008	F	Female	_T	All age ranges or no breakdown by age	41.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2008	M	Male	_T	All age ranges or no breakdown by age	40.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	40.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2007	F	Female	_T	All age ranges or no breakdown by age	42.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2007	M	Male	_T	All age ranges or no breakdown by age	41.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	42.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2009	F	Female	_T	All age ranges or no breakdown by age	40.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2009	M	Male	_T	All age ranges or no breakdown by age	39.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	39.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2010	F	Female	_T	All age ranges or no breakdown by age	39.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
